,date,close_value
0,2021-01-04,272.0
1,2021-01-05,275.2
2,2021-01-06,272.93
3,2021-01-08,283.64
4,2021-01-11,289.49
5,2021-01-12,289.99
6,2021-01-13,283.78
7,2021-01-14,284.79
8,2021-01-15,276.9
9,2021-01-18,279.79
10,2021-01-19,278.19
11,2021-01-20,279.8
12,2021-01-21,274.4
13,2021-01-22,268.25
14,2021-01-25,265.3
15,2021-01-26,269.34
16,2021-01-27,265.5
17,2021-01-28,265.96
18,2021-01-29,258.11
19,2021-02-01,263.8
20,2021-02-02,263.15
21,2021-02-03,263.53
22,2021-02-04,270.11
23,2021-02-05,271.7
24,2021-02-08,275.2
25,2021-02-09,268.98
26,2021-02-10,265.9
27,2021-02-11,264.7
28,2021-02-12,266.0
29,2021-02-15,271.81
30,2021-02-16,270.9
31,2021-02-17,270.9
32,2021-02-18,266.99
33,2021-02-19,271.34
34,2021-02-20,270.51
35,2021-02-22,273.71
36,2021-02-24,271.9
37,2021-02-25,270.71
38,2021-02-26,270.17
39,2021-03-01,273.58
40,2021-03-02,279.1
41,2021-03-03,278.01
42,2021-03-04,274.75
43,2021-03-05,277.5
44,2021-03-09,285.79
45,2021-03-10,282.24
46,2021-03-11,286.0
47,2021-03-12,284.93
48,2021-03-15,292.74
49,2021-03-16,292.33
50,2021-03-17,283.35
51,2021-03-18,279.25
52,2021-03-19,285.47
53,2021-03-22,288.65
54,2021-03-23,282.6
55,2021-03-24,285.79
56,2021-03-25,286.66
57,2021-03-26,291.22
58,2021-03-29,293.3
59,2021-03-30,293.25
60,2021-03-31,291.02
61,2021-04-01,290.24
62,2021-04-02,291.7
63,2021-04-05,288.78
64,2021-04-06,281.5
65,2021-04-07,283.98
66,2021-04-08,283.89
67,2021-04-09,281.07
68,2021-04-12,281.75
69,2021-04-13,287.95
70,2021-04-14,287.18
71,2021-04-15,283.72
72,2021-04-16,288.5
73,2021-04-19,287.72
74,2021-04-20,287.42
75,2021-04-21,289.25
76,2021-04-22,292.18
77,2021-04-23,293.19
78,2021-04-26,295.27
79,2021-04-27,298.5
80,2021-04-28,298.49
81,2021-04-29,297.1
82,2021-04-30,297.73
83,2021-05-04,303.7
84,2021-05-05,305.99
85,2021-05-06,314.72
86,2021-05-07,317.94
87,2021-05-10,320.19
88,2021-05-11,307.16
89,2021-05-12,302.02
90,2021-05-13,306.74
91,2021-05-14,304.1
92,2021-05-17,303.94
93,2021-05-18,305.78
94,2021-05-19,297.0
95,2021-05-20,296.72
96,2021-05-21,301.23
